ID,ROUGE-1,ROUGE-2,ROUGE-L,BLEU,BERTScore_P,BERTScore_R,BERTScore_F1,METEOR,FKGL,DCRS,CLI
33,0.17828106852497094,0.05345729227193492,0.0818815331010453,1.9669774746317288,0.8446352481842041,0.8404088616371155,0.8425167798995972,0.2752634527364748,16.8,7.78,16.54
34,0.19549418604651161,0.04145454545454546,0.09229651162790697,1.3515618478293427,0.825769305229187,0.8293150067329407,0.8275383114814758,0.2638368790335034,13.1,7.49,11.73
35,0.11807012286484866,0.023988005997001502,0.061732094695834586,0.5297762415432393,0.8041661381721497,0.8178368806838989,0.8109438419342041,0.21907594971766597,15.9,7.56,13.58
36,0.10651896037494674,0.02855924978687127,0.054111631870472944,0.6979826910217232,0.8340047597885132,0.8458178639411926,0.8398697376251221,0.19989884330338223,14.9,7.94,15.09
37,0.12084006462035542,0.03039120594891691,0.0678513731825525,0.5734755264303245,0.8093047142028809,0.8377375602722168,0.8232756853103638,0.21365495431226664,17.0,7.47,17.0
38,0.1104199066874028,0.033713692946058096,0.06065318818040436,0.9062952209810294,0.8369162678718567,0.8606571555137634,0.8486207127571106,0.2062785178716644,15.8,7.9,16.19
39,0.16184404119666504,0.02847324496809033,0.08435507601765573,0.8526399936010425,0.8229323029518127,0.8258568048477173,0.8243919610977173,0.2430824025872023,15.3,7.53,18.45
40,0.15782003973885894,0.05282590173246237,0.08118081180811809,1.4541041960882424,0.8156899213790894,0.8383744359016418,0.8268765807151794,0.2504037703255703,13.6,7.45,12.31
41,0.1644756955059615,0.04894463138574487,0.08376643228370528,1.1035783972293802,0.8278958797454834,0.845068633556366,0.8363940715789795,0.27607080219016533,14.5,8.16,15.32
42,0.10980760206475834,0.037089201877934276,0.06053496011262318,0.9923276033028813,0.814582347869873,0.8341904878616333,0.8242698311805725,0.20459726998245917,14.6,8.34,18.09
43,0.06924428822495607,0.02390998593530239,0.04007029876977153,0.5081529809478053,0.8165159225463867,0.8426977396011353,0.8294003009796143,0.1473888552100576,11.9,7.16,13.05
44,0.20421278114958943,0.052161486245087534,0.0849696536951089,1.5253711979214057,0.8282119035720825,0.8319866061210632,0.8300949931144714,0.2860741138576102,14.7,8.12,14.51
45,0.15652173913043477,0.04349545274812179,0.07707509881422925,0.97530443855489,0.8068103790283203,0.8115185499191284,0.8091576099395752,0.24254462523132994,16.8,7.39,15.79
46,0.11609715932482502,0.03706754530477759,0.06463565253190613,0.8328443209346647,0.8062574863433838,0.823966383934021,0.8150157332420349,0.2087400226213563,17.8,7.61,13.93
47,0.1382787180410515,0.02954954954954955,0.06841915736406193,0.9746926215906828,0.8313949704170227,0.8378073573112488,0.8345888257026672,0.22599265371244834,14.1,7.7,15.26
48,0.07934850699519733,0.025903488614998957,0.04927959908122781,0.8728430875038965,0.8169626593589783,0.8333556652069092,0.8250777125358582,0.18161071957509245,14.0,6.78,17.06
49,0.16343944863800458,0.05517241379310345,0.0925500492287496,2.4170913217246075,0.8480564951896667,0.851510763168335,0.8497800827026367,0.26277218137538344,12.2,7.45,12.19
50,0.13719320327249843,0.029596977329974815,0.06356198867212083,0.7704993724064712,0.8186485767364502,0.8297078013420105,0.8241410255432129,0.22558516665465486,16.9,7.95,15.38
51,0.1138944555778223,0.038088874039425326,0.0614562458249833,0.995351633240887,0.824643611907959,0.8350368738174438,0.829807698726654,0.21404516092651088,14.5,7.39,13.29
52,0.14143094841930118,0.043279234290470245,0.06946755407653911,1.4497739145309767,0.817827582359314,0.8220224380493164,0.8199196457862854,0.22429318356444267,14.2,7.13,16.42
53,0.1656288916562889,0.03489096573208723,0.06849315068493149,1.154713602601791,0.8325153589248657,0.8414496183395386,0.836958646774292,0.25826485918013575,16.1,7.79,14.92
54,0.07626279300099043,0.023117569352708055,0.03961703532518984,0.6181871579999056,0.8281185626983643,0.8564251065254211,0.8420340418815613,0.16469551006516533,13.4,6.7,15.6
55,0.22139435870143695,0.04901438465636654,0.10537519957424163,1.706776344506957,0.8158878087997437,0.8280892968177795,0.8219432234764099,0.26038437693738375,13.6,8.85,14.33
56,0.08446969696969699,0.025388404698749527,0.04810606060606061,0.5451851551612844,0.8204523324966431,0.8359541893005371,0.8281307220458984,0.16944471152022456,12.7,7.41,15.08
57,0.1927170868347339,0.04486819966348851,0.10308123249299721,1.893829394409771,0.8075529336929321,0.8214317560195923,0.814433217048645,0.25713209867514675,9.6,6.85,11.98
58,0.17969115582592418,0.042154566744730684,0.09171736078614882,0.9002657294670816,0.8117746114730835,0.8386445641517639,0.8249908089637756,0.2573814168414609,18.5,9.26,17.13
59,0.08548931383577053,0.02138034508627157,0.04536932883389576,0.4643232298158033,0.8032034635543823,0.8243801593780518,0.8136540651321411,0.17866431026568674,14.9,6.94,16.65
60,0.15197956577266922,0.038977635782747606,0.07918263090676884,1.3321369244876258,0.8407211303710938,0.844846248626709,0.8427786827087402,0.24711049421940373,13.8,7.62,12.77
61,0.16676961087090794,0.0550061804697157,0.0772081531809759,2.0259801466121683,0.8531032204627991,0.8538472652435303,0.8534750938415527,0.2571135204622178,13.3,7.47,13.29
62,0.08805934434075137,0.01963131434043572,0.05025125628140703,0.5151082705051044,0.8151571750640869,0.828186571598053,0.8216202855110168,0.18394712170186414,15.9,7.84,18.68
63,0.11074119502365516,0.0357581069237511,0.059575959348168915,0.8035194096624301,0.8299673199653625,0.8444775342941284,0.8371595144271851,0.20545158372932196,14.9,6.2,16.18
64,0.09739524348810873,0.03134441087613293,0.053227633069082674,0.4793954054981777,0.8202403783798218,0.8317731618881226,0.8259665369987488,0.18531147765830272,12.3,7.08,12.07
65,0.11771207515888367,0.03096488802875311,0.06244819010776457,0.6718985461408776,0.8271414041519165,0.8423383235931396,0.8346706628799438,0.21051622067819337,16.9,7.69,16.66
66,0.14244521337946944,0.038084246970571264,0.07151095732410612,0.704748233378685,0.8271822929382324,0.8463910222053528,0.8366764783859253,0.2431116711138459,16.5,7.83,15.84
67,0.09107692307692307,0.0348861071208701,0.058256410256410256,0.7630928252906121,0.8202580809593201,0.8463112711906433,0.8330810070037842,0.18201377910176708,14.3,7.01,13.46
68,0.08943900978239169,0.029159177151987216,0.04951088041525255,0.6300116282196029,0.8313412666320801,0.8476896286010742,0.839435875415802,0.17901852779168756,15.8,7.83,15.84
69,0.09486266531027465,0.03256168913762402,0.05137334689725331,0.6471103084027784,0.8305809497833252,0.8428704738616943,0.8366805911064148,0.1943832017637184,16.3,7.52,14.92
70,0.17129316181448884,0.026422764227642274,0.08463100880162491,0.40305322459766363,0.807521402835846,0.8273096680641174,0.8172957897186279,0.2638516183901309,15.1,7.9,16.71
71,0.11829871414441147,0.03403918464278646,0.06646884272997032,0.9928312173377819,0.834950864315033,0.8367969989776611,0.8358728885650635,0.2149559467520487,11.0,6.63,12.18
72,0.10301953818827707,0.041753035238377256,0.058614564831261096,1.4502295221397312,0.844723641872406,0.8457305431365967,0.8452267646789551,0.193946822235275,13.8,6.81,13.0
73,0.06446641838962375,0.019267822736030827,0.03467317323744703,0.29230886255391775,0.8140350580215454,0.8394806385040283,0.8265620470046997,0.14602402564706798,13.9,6.76,16.19
74,0.11796246648793567,0.03338301043219076,0.060172773309502534,0.9725575176153769,0.8347454071044922,0.8373357057571411,0.8360385894775391,0.2178924269891485,14.0,8.16,14.97
75,0.1361592806679512,0.04754765474405655,0.07621494326696639,1.022174223938656,0.8297538757324219,0.8336906433105469,0.8317176103591919,0.23137309801787057,14.0,7.47,15.32
76,0.09125225668800263,0.026924971269085538,0.05219103889709503,0.9009906306937392,0.8281234502792358,0.8451129198074341,0.836531937122345,0.1891730729457635,15.1,6.8,13.87
77,0.05629585267255577,0.01767260745843942,0.03982632130558466,0.4992744997582329,0.8148749470710754,0.8315772414207458,0.82314133644104,0.12870304499810714,14.7,6.89,14.34
78,0.09897458760588497,0.03345227475468332,0.056620597414177444,0.775865536552623,0.8304941058158875,0.8427396416664124,0.8365720510482788,0.18789678311036973,14.7,7.54,13.58
79,0.08406617975853332,0.026837632324437154,0.044119839022208965,0.3574978618300435,0.8080947399139404,0.8110532760620117,0.8095713257789612,0.1729871687224781,14.0,7.36,15.26
80,0.1778804504764655,0.056053163825483955,0.08836269130811436,1.880624117298892,0.8266468644142151,0.8339065909385681,0.8302608132362366,0.26653128923623964,17.0,8.38,16.77
81,0.1500364166059723,0.05393586005830905,0.08594319009468318,2.21130852342597,0.8218876123428345,0.8596299886703491,0.8403352499008179,0.23671921390354467,12.6,7.3,13.98
82,0.15401621223286663,0.038348082595870206,0.08179808400884303,1.3416237151778236,0.8297125101089478,0.8434267640113831,0.8365134000778198,0.2615854358599595,18.3,7.88,14.86
83,0.12162410435421643,0.04447711817680573,0.06540510747749402,1.5330385155225996,0.8208113312721252,0.8390406370162964,0.8298258781433105,0.22019620339885493,15.0,6.99,15.15
84,0.15533533072136435,0.05164860502651603,0.07651532611200738,1.338639368203313,0.8225017189979553,0.8325701355934143,0.8275052905082703,0.23878096152465517,14.2,7.54,12.42
85,0.13593112822836428,0.030371713508612872,0.06343452650657,0.7466474397618554,0.828743040561676,0.8356751203536987,0.8321946263313293,0.22700845850217682,12.8,7.35,12.24
86,0.20833333333333331,0.06520090978013646,0.09848484848484847,1.8607208784348819,0.8307963609695435,0.8427700996398926,0.8367403745651245,0.27762110403356477,16.3,8.09,14.57
87,0.10787632588580456,0.031158275005644612,0.056420672534416606,0.84456001329724,0.8329602479934692,0.8466391563415527,0.8397440314292908,0.21796150357143781,14.0,7.59,13.58
88,0.18989109187377828,0.0709695445655211,0.09606255235967608,1.5239302215219608,0.841162383556366,0.8399523496627808,0.8405569195747375,0.28057908049831704,13.9,7.76,13.35
89,0.14316330904414917,0.023166023166023165,0.07801114444920702,0.3673985215235599,0.8318501114845276,0.8335263133049011,0.8326873779296875,0.2415123227316536,16.3,8.44,15.55
90,0.1275480489225393,0.021561771561771564,0.0652300524170064,0.4331886912643602,0.8173362612724304,0.8312978744506836,0.8242579698562622,0.22175919035570768,14.8,7.54,15.32
91,0.15482637782733355,0.04972904048453937,0.07964319847085059,1.843305351613429,0.8427876830101013,0.8533594608306885,0.8480405807495117,0.23915740813075395,14.3,7.31,15.03
92,0.15186772810777707,0.037990196078431376,0.07654623392529086,0.7178333381290046,0.8231548070907593,0.8334324359893799,0.8282617330551147,0.24538200098734483,12.2,7.65,15.19
93,0.1287215411558669,0.036355672360928605,0.07311733800350263,0.5160114215119336,0.8143332004547119,0.8246992826461792,0.8194834589958191,0.2240929570784918,15.9,7.2,13.36
94,0.08937147629985383,0.021725506580321702,0.0476091041971184,0.37944664312491966,0.790427029132843,0.8190551400184631,0.8044864535331726,0.17913538153012049,16.9,7.63,18.05
95,0.12921125644074513,0.03649345497818326,0.07055093143083631,0.7202919272642666,0.819068193435669,0.8497679829597473,0.8341357111930847,0.22042603906987246,12.9,7.71,15.08
96,0.16105417276720352,0.049809551714034575,0.08140556368960468,1.695107758386758,0.8402901291847229,0.8525915145874023,0.8463961482048035,0.25930029875095295,12.9,7.81,15.9
97,0.07052726453357368,0.02636916835699797,0.03988283010365029,0.635327525219594,0.8177316188812256,0.8390934467315674,0.8282747864723206,0.16010858587818877,15.2,7.16,14.74
98,0.11099620820406757,0.043463263194204904,0.06549465701482247,1.272511975042816,0.8245599269866943,0.8519340753555298,0.8380235433578491,0.21678253667850686,12.4,7.94,12.93
99,0.23957721667645332,0.04350382128159906,0.1103934233705226,0.9505129117621643,0.8297563791275024,0.8364758491516113,0.8331025838851929,0.28238459859656356,14.9,7.89,15.37
